datetime,open,high,low,close,volume
2025-06-04 16:50:00,2476.22,2477.37,2473.59,2474.94,4650
2025-06-04 16:55:00,2474.94,2476.23,2471.27,2472.63,3153
2025-06-04 17:00:00,2472.63,2473.64,2470.55,2471.97,550
2025-06-04 17:05:00,2471.97,2474.18,2471.62,2472.55,1432
2025-06-04 17:10:00,2472.55,2473.37,2466.23,2468.79,3230
2025-06-04 17:15:00,2468.79,2470.07,2466.77,2467.13,3296
2025-06-04 17:20:00,2467.13,2468.37,2462.42,2462.98,3744
2025-06-04 17:25:00,2462.98,2463.15,2460.55,2461.24,738
2025-06-04 17:30:00,2461.24,2466.60,2461.03,2465.34,1938
2025-06-04 17:35:00,2465.34,2468.22,2464.81,2466.37,2089
2025-06-04 17:40:00,2466.37,2466.76,2463.43,2465.13,3207
2025-06-04 17:45:00,2465.13,2466.26,2461.25,2461.61,3268
2025-06-04 17:50:00,2461.61,2461.65,2458.96,2459.79,4424
2025-06-04 17:55:00,2459.79,2461.96,2459.12,2461.65,4387
2025-06-04 18:00:00,2461.65,2462.20,2458.34,2459.14,791
2025-06-04 18:05:00,2459.14,2462.68,2458.30,2462.08,1612
2025-06-04 18:10:00,2462.08,2464.20,2456.97,2457.38,4444
2025-06-04 18:15:00,2457.38,2459.73,2455.50,2455.62,1772
2025-06-04 18:20:00,2455.62,2460.54,2455.58,2459.35,4273
2025-06-04 18:25:00,2459.35,2459.81,2450.40,2452.94,4898
2025-06-04 18:30:00,2452.94,2456.39,2452.14,2455.16,3245
2025-06-04 18:35:00,2455.16,2456.31,2448.09,2449.19,4288
2025-06-04 18:40:00,2449.19,2449.73,2446.92,2447.97,3891
2025-06-04 18:45:00,2447.97,2449.66,2446.42,2446.52,958
2025-06-04 18:50:00,2446.52,2448.08,2445.94,2447.76,4768
2025-06-04 18:55:00,2447.76,2448.83,2435.86,2438.31,2952
2025-06-04 19:00:00,2438.31,2439.69,2431.67,2432.20,3084
2025-06-04 19:05:00,2432.20,2433.57,2427.57,2429.71,4889
2025-06-04 19:10:00,2429.71,2429.86,2427.30,2428.84,653
2025-06-04 19:15:00,2428.84,2429.83,2424.28,2425.48,2206
2025-06-04 19:20:00,2425.48,2428.26,2422.85,2423.92,3217
2025-06-04 19:25:00,2423.92,2425.08,2419.66,2419.80,3396
2025-06-04 19:30:00,2419.80,2421.41,2417.59,2417.76,1042
2025-06-04 19:35:00,2417.76,2418.89,2412.30,2414.54,1723
2025-06-04 19:40:00,2414.54,2415.46,2413.92,2414.23,2797
2025-06-04 19:45:00,2414.23,2415.34,2413.22,2414.80,755
2025-06-04 19:50:00,2414.80,2419.15,2412.90,2417.65,3278
2025-06-04 19:55:00,2417.65,2418.00,2412.31,2414.94,3573
2025-06-04 20:00:00,2414.94,2415.85,2413.92,2414.55,4876
2025-06-04 20:05:00,2414.55,2415.98,2411.71,2414.61,1859
2025-06-04 20:10:00,2414.61,2415.25,2411.30,2414.25,3691
2025-06-04 20:15:00,2414.25,2414.72,2413.61,2414.19,2035
2025-06-04 20:20:00,2414.19,2414.28,2410.43,2412.31,1457
2025-06-04 20:25:00,2412.31,2414.07,2409.20,2412.75,3025
2025-06-04 20:30:00,2412.75,2412.79,2410.97,2411.65,3076
2025-06-04 20:35:00,2411.65,2413.72,2409.96,2410.50,759
2025-06-04 20:40:00,2410.50,2411.00,2408.54,2408.58,2724
2025-06-04 20:45:00,2408.58,2410.87,2404.73,2409.98,3890
2025-06-04 20:50:00,2409.98,2410.36,2409.54,2409.81,1211
2025-06-04 20:55:00,2409.81,2411.90,2405.99,2411.20,4571
2025-06-04 21:00:00,2411.20,2413.52,2406.63,2411.53,2446
2025-06-04 21:05:00,2411.53,2413.49,2407.56,2409.47,3544
2025-06-04 21:10:00,2409.47,2411.44,2408.01,2408.17,4202
2025-06-04 21:15:00,2408.17,2412.25,2407.71,2409.08,2979
2025-06-04 21:20:00,2409.08,2409.36,2407.05,2408.16,2270
2025-06-04 21:25:00,2408.16,2409.10,2406.31,2406.85,4801
2025-06-04 21:30:00,2406.85,2407.88,2403.79,2406.63,2976
2025-06-04 21:35:00,2406.63,2407.39,2405.96,2406.42,1933
2025-06-04 21:40:00,2406.42,2408.38,2403.71,2405.20,1419
2025-06-04 21:45:00,2405.20,2405.41,2404.11,2404.81,3565
2025-06-04 21:50:00,2404.81,2405.23,2402.16,2404.23,806
2025-06-04 21:55:00,2404.23,2405.51,2398.08,2401.12,2155
2025-06-04 22:00:00,2401.12,2402.94,2400.51,2401.72,1258
2025-06-04 22:05:00,2401.72,2401.98,2400.35,2400.75,4135
2025-06-04 22:10:00,2400.75,2404.06,2399.93,2402.32,4645
2025-06-04 22:15:00,2402.32,2403.55,2399.70,2400.94,704
2025-06-04 22:20:00,2400.94,2402.05,2398.73,2399.04,4453
2025-06-04 22:25:00,2399.04,2400.72,2398.91,2400.46,4596
2025-06-04 22:30:00,2400.46,2401.26,2396.85,2398.56,1762
2025-06-04 22:35:00,2398.56,2399.96,2394.87,2397.80,2058
2025-06-04 22:40:00,2397.80,2399.25,2397.28,2398.52,3286
2025-06-04 22:45:00,2398.52,2399.44,2398.03,2398.12,4460
2025-06-04 22:50:00,2398.12,2401.36,2395.91,2396.14,4789
2025-06-04 22:55:00,2396.14,2396.54,2395.64,2396.36,3042
2025-06-04 23:00:00,2396.36,2397.48,2395.81,2396.13,3181
2025-06-04 23:05:00,2396.13,2399.31,2395.91,2397.67,1673
2025-06-04 23:10:00,2397.67,2398.99,2397.14,2398.37,1304
2025-06-04 23:15:00,2398.37,2402.59,2396.84,2402.02,4728
2025-06-04 23:20:00,2402.02,2402.27,2399.52,2400.04,1587
2025-06-04 23:25:00,2400.04,2401.06,2398.22,2400.02,2180
2025-06-04 23:30:00,2400.02,2401.05,2398.36,2398.74,799
2025-06-04 23:35:00,2398.74,2401.04,2397.67,2400.12,4263
2025-06-04 23:40:00,2400.12,2403.22,2399.95,2401.11,3675
2025-06-04 23:45:00,2401.11,2404.90,2400.36,2402.01,4779
2025-06-04 23:50:00,2402.01,2403.58,2400.41,2401.08,1448
2025-06-04 23:55:00,2401.08,2402.12,2399.41,2400.19,533
2025-06-05 00:00:00,2400.19,2400.22,2395.02,2396.78,3047
2025-06-05 00:05:00,2396.78,2402.03,2395.85,2399.65,860
2025-06-05 00:10:00,2399.65,2400.67,2398.28,2400.50,1213
2025-06-05 00:15:00,2400.50,2402.88,2400.06,2400.06,3230
2025-06-05 00:20:00,2400.06,2403.22,2398.10,2401.63,4324
2025-06-05 00:25:00,2401.63,2404.00,2401.23,2402.89,877
2025-06-05 00:30:00,2402.89,2407.19,2400.85,2404.54,1344
2025-06-05 00:35:00,2404.54,2404.60,2401.55,2401.80,4764
2025-06-05 00:40:00,2401.80,2402.06,2399.26,2400.60,3059
2025-06-05 00:45:00,2400.60,2402.32,2399.32,2400.93,684
2025-06-05 00:50:00,2400.93,2404.15,2399.79,2401.53,3057
2025-06-05 00:55:00,2401.53,2403.83,2399.95,2403.14,2219
2025-06-05 01:00:00,2403.14,2405.76,2401.43,2401.44,3128
2025-06-05 01:05:00,2401.44,2403.86,2401.13,2401.66,2142
2025-06-05 01:10:00,2401.66,2406.76,2400.68,2405.37,2077
2025-06-05 01:15:00,2405.37,2408.14,2402.59,2406.53,2847
2025-06-05 01:20:00,2406.53,2408.62,2405.23,2408.00,2766
2025-06-05 01:25:00,2408.00,2409.74,2407.79,2407.97,4860
2025-06-05 01:30:00,2407.97,2410.74,2405.47,2409.26,3114
2025-06-05 01:35:00,2409.26,2412.62,2409.24,2412.31,4113
2025-06-05 01:40:00,2412.31,2412.68,2410.53,2412.49,1463
2025-06-05 01:45:00,2412.49,2415.66,2412.33,2414.55,2733
2025-06-05 01:50:00,2414.55,2414.67,2413.04,2413.08,1723
2025-06-05 01:55:00,2413.08,2416.69,2411.78,2414.07,1790
2025-06-05 02:00:00,2414.07,2419.16,2413.12,2415.60,2741
2025-06-05 02:05:00,2415.60,2416.79,2413.37,2414.33,1437
2025-06-05 02:10:00,2414.33,2417.13,2414.31,2416.19,624
2025-06-05 02:15:00,2416.19,2417.81,2413.85,2415.04,4711
2025-06-05 02:20:00,2415.04,2417.47,2413.15,2413.68,1338
2025-06-05 02:25:00,2413.68,2414.09,2411.55,2413.68,2192
2025-06-05 02:30:00,2413.68,2417.10,2412.91,2416.95,4944
2025-06-05 02:35:00,2416.95,2418.64,2415.75,2417.47,3369
2025-06-05 02:40:00,2417.47,2420.65,2417.26,2419.06,5000
2025-06-05 02:45:00,2419.06,2419.72,2413.83,2417.82,3109
2025-06-05 02:50:00,2417.82,2419.64,2415.99,2417.95,2720
2025-06-05 02:55:00,2417.95,2420.18,2415.80,2415.96,1659
2025-06-05 03:00:00,2415.96,2418.23,2414.04,2414.99,2820
2025-06-05 03:05:00,2414.99,2417.17,2413.54,2416.40,2505
2025-06-05 03:10:00,2416.40,2418.40,2414.22,2416.34,1903
2025-06-05 03:15:00,2416.34,2420.34,2415.70,2418.80,1083
2025-06-05 03:20:00,2418.80,2420.65,2417.28,2418.45,3050
2025-06-05 03:25:00,2418.45,2420.31,2417.74,2418.12,3274
2025-06-05 03:30:00,2418.12,2422.37,2416.99,2420.28,4928
2025-06-05 03:35:00,2420.28,2420.30,2417.93,2419.18,4134
2025-06-05 03:40:00,2419.18,2419.89,2414.39,2416.61,915
2025-06-05 03:45:00,2416.61,2419.31,2415.76,2418.81,1565
2025-06-05 03:50:00,2418.81,2419.92,2418.66,2419.51,737
2025-06-05 03:55:00,2419.51,2420.53,2413.37,2415.85,4356
2025-06-05 04:00:00,2415.85,2416.47,2414.05,2415.92,913
2025-06-05 04:05:00,2415.92,2417.12,2412.44,2415.24,1367
2025-06-05 04:10:00,2415.24,2418.32,2413.64,2418.19,3642
2025-06-05 04:15:00,2418.19,2420.69,2416.68,2416.96,940
2025-06-05 04:20:00,2416.96,2417.56,2415.20,2415.98,1205
2025-06-05 04:25:00,2415.98,2416.78,2413.56,2414.44,3993
2025-06-05 04:30:00,2414.44,2416.73,2411.76,2412.66,3710
2025-06-05 04:35:00,2412.66,2414.65,2411.15,2411.47,1966
2025-06-05 04:40:00,2411.47,2412.01,2407.58,2409.05,4152
2025-06-05 04:45:00,2409.05,2410.93,2406.42,2407.31,3413
2025-06-05 04:50:00,2407.31,2409.69,2404.06,2404.61,3059
2025-06-05 04:55:00,2404.61,2405.58,2401.32,2402.09,3222
2025-06-05 05:00:00,2402.09,2404.79,2396.63,2399.47,2123
2025-06-05 05:05:00,2399.47,2400.00,2395.60,2398.59,4870
2025-06-05 05:10:00,2398.59,2400.32,2394.72,2397.44,1143
2025-06-05 05:15:00,2397.44,2398.75,2392.50,2395.39,4314
2025-06-05 05:20:00,2395.39,2396.20,2394.50,2396.19,1579
2025-06-05 05:25:00,2396.19,2397.01,2393.45,2396.11,1261
2025-06-05 05:30:00,2396.11,2397.05,2394.76,2395.38,4336
2025-06-05 05:35:00,2395.38,2396.11,2393.04,2394.61,1296
2025-06-05 05:40:00,2394.61,2398.29,2393.28,2397.28,4232
2025-06-05 05:45:00,2397.28,2398.56,2396.35,2397.68,3042
2025-06-05 05:50:00,2397.68,2400.56,2397.38,2398.48,4312
2025-06-05 05:55:00,2398.48,2400.11,2393.53,2394.14,4354
2025-06-05 06:00:00,2394.14,2394.80,2392.95,2393.04,2398
2025-06-05 06:05:00,2393.04,2393.15,2389.05,2389.41,2333
2025-06-05 06:10:00,2389.41,2391.81,2387.51,2388.70,1677
2025-06-05 06:15:00,2388.70,2391.45,2386.27,2389.32,2613
2025-06-05 06:20:00,2389.32,2389.48,2386.51,2388.19,3477
2025-06-05 06:25:00,2388.19,2390.10,2387.22,2389.06,3711
2025-06-05 06:30:00,2389.06,2390.14,2385.98,2387.35,2002
2025-06-05 06:35:00,2387.35,2388.62,2386.42,2388.31,3206
2025-06-05 06:40:00,2388.31,2388.54,2385.55,2385.72,3160
2025-06-05 06:45:00,2385.72,2385.89,2384.09,2385.28,4213
2025-06-05 06:50:00,2385.28,2388.42,2384.50,2385.98,4493
2025-06-05 06:55:00,2385.98,2388.88,2385.22,2386.88,747
2025-06-05 07:00:00,2386.88,2387.65,2386.21,2386.67,1035
2025-06-05 07:05:00,2386.67,2391.14,2385.69,2389.91,4393
2025-06-05 07:10:00,2389.91,2390.93,2388.48,2389.22,1424
2025-06-05 07:15:00,2389.22,2389.67,2387.92,2388.46,3379
2025-06-05 07:20:00,2388.46,2389.54,2383.27,2383.85,4421
2025-06-05 07:25:00,2383.85,2389.04,2382.78,2386.81,4278
2025-06-05 07:30:00,2386.81,2387.55,2382.60,2386.19,1899
2025-06-05 07:35:00,2386.19,2389.23,2382.53,2384.23,2812
2025-06-05 07:40:00,2384.23,2389.00,2383.64,2386.43,3355
2025-06-05 07:45:00,2386.43,2389.21,2383.39,2388.50,1543
2025-06-05 07:50:00,2388.50,2389.70,2387.65,2388.68,4661
2025-06-05 07:55:00,2388.68,2389.26,2386.17,2386.28,1343
2025-06-05 08:00:00,2386.28,2387.03,2385.08,2385.27,3823
2025-06-05 08:05:00,2385.27,2387.17,2381.36,2382.03,1376
2025-06-05 08:10:00,2382.03,2383.22,2377.39,2377.62,3169
2025-06-05 08:15:00,2377.62,2378.27,2376.84,2377.95,1081
2025-06-05 08:20:00,2377.95,2378.71,2371.05,2371.49,2974
2025-06-05 08:25:00,2371.49,2371.59,2368.71,2370.80,4864
2025-06-05 08:30:00,2370.80,2370.87,2369.73,2369.89,4276
2025-06-05 08:35:00,2369.89,2372.60,2369.34,2372.37,3783
2025-06-05 08:40:00,2372.37,2373.74,2369.86,2371.16,3886
2025-06-05 08:45:00,2371.16,2372.39,2364.08,2364.88,2454
2025-06-05 08:50:00,2364.88,2365.01,2360.54,2361.21,2496
2025-06-05 08:55:00,2361.21,2363.09,2358.81,2359.46,4988
2025-06-05 09:00:00,2359.46,2361.44,2357.75,2358.33,1802
2025-06-05 09:05:00,2358.33,2359.48,2357.73,2358.53,4451
2025-06-05 09:10:00,2358.53,2359.00,2352.17,2352.49,3644
2025-06-05 09:15:00,2352.49,2353.07,2349.77,2349.91,1041
2025-06-05 09:20:00,2349.91,2350.77,2349.40,2350.08,3291
2025-06-05 09:25:00,2350.08,2351.91,2349.78,2351.47,2205
2025-06-05 09:30:00,2351.47,2354.42,2351.33,2353.52,4031
2025-06-05 09:35:00,2353.52,2355.24,2350.16,2350.82,4066
2025-06-05 09:40:00,2350.82,2353.36,2350.70,2351.26,3303
2025-06-05 09:45:00,2351.26,2353.38,2350.30,2353.00,4960
2025-06-05 09:50:00,2353.00,2353.68,2351.84,2353.65,2434
2025-06-05 09:55:00,2353.65,2354.17,2351.20,2353.30,1917
2025-06-05 10:00:00,2353.30,2353.34,2350.94,2353.18,1138
2025-06-05 10:05:00,2353.18,2354.65,2349.23,2349.62,4486
2025-06-05 10:10:00,2349.62,2350.32,2343.27,2344.69,1436
2025-06-05 10:15:00,2344.69,2345.79,2344.58,2344.89,4292
2025-06-05 10:20:00,2344.89,2345.53,2342.24,2342.28,3165
2025-06-05 10:25:00,2342.28,2343.30,2339.17,2340.35,1299
2025-06-05 10:30:00,2340.35,2340.43,2336.63,2337.26,4147
2025-06-05 10:35:00,2337.26,2337.40,2334.38,2334.56,1943
2025-06-05 10:40:00,2334.56,2334.92,2332.55,2333.18,3023
2025-06-05 10:45:00,2333.18,2335.62,2328.30,2329.18,3824
2025-06-05 10:50:00,2329.18,2331.29,2325.51,2327.46,1070
2025-06-05 10:55:00,2327.46,2328.78,2323.50,2326.11,1390
2025-06-05 11:00:00,2326.11,2326.89,2323.65,2324.09,3604
2025-06-05 11:05:00,2324.09,2324.82,2319.74,2320.68,3182
2025-06-05 11:10:00,2320.68,2321.84,2318.40,2320.46,4549
2025-06-05 11:15:00,2320.46,2324.50,2318.33,2322.52,1003
2025-06-05 11:20:00,2322.52,2323.93,2318.83,2319.41,1241
2025-06-05 11:25:00,2319.41,2321.41,2318.33,2320.13,2282
2025-06-05 11:30:00,2320.13,2320.39,2318.08,2320.13,1638
2025-06-05 11:35:00,2320.13,2321.91,2312.12,2312.74,501
2025-06-05 11:40:00,2312.74,2314.65,2309.11,2309.31,1701
2025-06-05 11:45:00,2309.31,2309.96,2305.98,2306.14,1722
2025-06-05 11:50:00,2306.14,2306.60,2305.16,2305.92,4210
2025-06-05 11:55:00,2305.92,2306.21,2302.87,2304.47,4852
2025-06-05 12:00:00,2304.47,2305.40,2302.94,2303.61,2887
2025-06-05 12:05:00,2303.61,2305.58,2302.52,2303.09,3694
2025-06-05 12:10:00,2303.09,2304.31,2299.17,2299.38,4163
2025-06-05 12:15:00,2299.38,2299.64,2294.95,2296.00,2102
2025-06-05 12:20:00,2296.00,2298.41,2290.92,2291.64,2184
2025-06-05 12:25:00,2291.64,2291.76,2288.87,2289.46,3093
2025-06-05 12:30:00,2289.46,2289.78,2287.02,2287.38,2955
2025-06-05 12:35:00,2287.38,2287.60,2285.82,2285.91,2994
2025-06-05 12:40:00,2285.91,2287.09,2282.00,2282.58,4061
2025-06-05 12:45:00,2282.58,2284.60,2282.39,2282.62,3320
2025-06-05 12:50:00,2282.62,2284.46,2279.15,2282.68,1231
2025-06-05 12:55:00,2282.68,2285.53,2282.08,2284.03,566
2025-06-05 13:00:00,2284.03,2285.12,2281.56,2283.66,4681
2025-06-05 13:05:00,2283.66,2283.97,2280.55,2282.22,3811
2025-06-05 13:10:00,2282.22,2283.35,2281.76,2281.77,1544
2025-06-05 13:15:00,2281.77,2283.03,2280.60,2281.20,2909
2025-06-05 13:20:00,2281.20,2282.41,2277.11,2278.04,1011
2025-06-05 13:25:00,2278.04,2280.34,2277.58,2278.86,3524
2025-06-05 13:30:00,2278.86,2280.60,2278.36,2280.56,4996
2025-06-05 13:35:00,2280.56,2283.42,2279.00,2282.80,935
2025-06-05 13:40:00,2282.80,2284.97,2280.68,2281.04,506
2025-06-05 13:45:00,2281.04,2281.44,2278.87,2279.88,3442
2025-06-05 13:50:00,2279.88,2279.94,2278.48,2278.92,1398
2025-06-05 13:55:00,2278.92,2279.00,2276.75,2277.09,2811
2025-06-05 14:00:00,2277.09,2281.49,2276.27,2279.55,755
2025-06-05 14:05:00,2279.55,2280.73,2277.17,2280.16,2427
2025-06-05 14:10:00,2280.16,2281.21,2277.60,2280.59,4036
2025-06-05 14:15:00,2280.59,2286.78,2279.93,2285.92,3729
2025-06-05 14:20:00,2285.92,2287.47,2283.92,2287.25,3106
2025-06-05 14:25:00,2287.25,2288.36,2286.11,2288.33,3635
2025-06-05 14:30:00,2288.33,2292.32,2288.31,2291.47,3826
2025-06-05 14:35:00,2291.47,2292.77,2289.89,2292.76,3625
2025-06-05 14:40:00,2292.76,2295.43,2291.90,2294.42,4065
2025-06-05 14:45:00,2294.42,2295.97,2293.48,2295.17,4965
2025-06-05 14:50:00,2295.17,2295.22,2291.41,2293.01,2230
2025-06-05 14:55:00,2293.01,2296.82,2292.71,2293.85,1920
2025-06-05 15:00:00,2293.85,2294.20,2291.64,2291.90,4390
2025-06-05 15:05:00,2291.90,2294.84,2290.12,2293.35,1639
2025-06-05 15:10:00,2293.35,2294.05,2289.30,2291.29,2041
2025-06-05 15:15:00,2291.29,2294.85,2291.14,2294.51,3650
2025-06-05 15:20:00,2294.51,2297.99,2294.46,2297.33,3451
2025-06-05 15:25:00,2297.33,2299.93,2295.92,2298.95,3917
2025-06-05 15:30:00,2298.95,2301.80,2297.84,2299.62,1763
2025-06-05 15:35:00,2299.62,2301.85,2297.49,2301.59,2863
2025-06-05 15:40:00,2301.59,2301.89,2296.75,2297.54,1528
2025-06-05 15:45:00,2297.54,2297.78,2294.30,2295.69,1600
2025-06-05 15:50:00,2295.69,2297.92,2295.57,2296.23,595
2025-06-05 15:55:00,2296.23,2298.67,2295.55,2298.02,1087
2025-06-05 16:00:00,2298.02,2299.31,2296.78,2298.74,628
2025-06-05 16:05:00,2298.74,2299.33,2294.81,2297.12,1679
2025-06-05 16:10:00,2297.12,2299.02,2296.99,2298.38,4487
2025-06-05 16:15:00,2298.38,2299.02,2295.44,2298.15,4077
2025-06-05 16:20:00,2298.15,2299.76,2295.41,2296.37,1612
2025-06-05 16:25:00,2296.37,2299.69,2296.16,2298.12,1193
2025-06-05 16:30:00,2298.12,2300.00,2296.25,2298.51,1624
2025-06-05 16:35:00,2298.51,2305.36,2297.43,2302.46,3906
2025-06-05 16:40:00,2302.46,2306.28,2302.03,2305.07,4235
2025-06-05 16:45:00,2305.07,2307.94,2302.64,2307.85,3987
2025-06-05 16:50:00,2307.85,2310.64,2306.21,2309.59,1972
2025-06-05 16:55:00,2309.59,2309.77,2307.61,2308.37,4222
2025-06-05 17:00:00,2308.37,2308.78,2304.94,2306.92,4673
2025-06-05 17:05:00,2306.92,2307.98,2303.16,2304.11,3974
2025-06-05 17:10:00,2304.11,2313.33,2301.79,2312.34,4186
2025-06-05 17:15:00,2312.34,2314.04,2309.16,2310.52,3651
2025-06-05 17:20:00,2310.52,2310.95,2307.46,2310.91,3410
2025-06-05 17:25:00,2310.91,2311.32,2310.83,2310.92,2349
2025-06-05 17:30:00,2310.92,2312.24,2307.34,2311.13,2022
2025-06-05 17:35:00,2311.13,2311.97,2309.86,2310.57,3979
2025-06-05 17:40:00,2310.57,2310.79,2304.92,2306.75,560
2025-06-05 17:45:00,2306.75,2307.87,2305.13,2305.14,4580
2025-06-05 17:50:00,2305.14,2306.30,2301.71,2302.54,2439
2025-06-05 17:55:00,2302.54,2305.76,2301.77,2303.14,4610
2025-06-05 18:00:00,2303.14,2306.28,2301.70,2302.33,2705
2025-06-05 18:05:00,2302.33,2303.01,2300.69,2301.51,3865
2025-06-05 18:10:00,2301.51,2303.78,2300.34,2302.97,4974
2025-06-05 18:15:00,2302.97,2304.68,2300.43,2302.42,3506
2025-06-05 18:20:00,2302.42,2305.94,2300.84,2305.70,774
2025-06-05 18:25:00,2305.70,2306.13,2305.23,2305.65,810
2025-06-05 18:30:00,2305.65,2308.29,2304.68,2307.14,4458
2025-06-05 18:35:00,2307.14,2307.99,2302.92,2304.70,3519
2025-06-05 18:40:00,2304.70,2307.51,2303.98,2307.29,1427
2025-06-05 18:45:00,2307.29,2308.54,2307.15,2307.18,4444
2025-06-05 18:50:00,2307.18,2311.80,2306.58,2309.14,1155
2025-06-05 18:55:00,2309.14,2313.53,2308.54,2310.91,1663
2025-06-05 19:00:00,2310.91,2312.97,2310.14,2311.39,4812
2025-06-05 19:05:00,2311.39,2312.99,2310.95,2312.87,2789
2025-06-05 19:10:00,2312.87,2313.68,2312.81,2312.81,4308
2025-06-05 19:15:00,2312.81,2317.99,2312.57,2317.17,4734
2025-06-05 19:20:00,2317.17,2321.51,2316.03,2320.48,1140
2025-06-05 19:25:00,2320.48,2324.45,2319.83,2322.64,4787
2025-06-05 19:30:00,2322.64,2324.88,2318.05,2320.55,1224
2025-06-05 19:35:00,2320.55,2321.07,2316.44,2318.68,2508
2025-06-05 19:40:00,2318.68,2320.36,2317.73,2317.91,4370
2025-06-05 19:45:00,2317.91,2320.99,2317.83,2318.21,1139
2025-06-05 19:50:00,2318.21,2322.07,2318.02,2320.28,4917
2025-06-05 19:55:00,2320.28,2322.71,2318.58,2318.92,3059
2025-06-05 20:00:00,2318.92,2321.38,2317.30,2320.29,932
2025-06-05 20:05:00,2320.29,2323.03,2317.64,2320.29,3314
2025-06-05 20:10:00,2320.29,2322.56,2316.77,2317.96,4882
2025-06-05 20:15:00,2317.96,2318.14,2317.20,2317.41,588
2025-06-05 20:20:00,2317.41,2317.48,2314.40,2314.42,4340
2025-06-05 20:25:00,2314.42,2316.35,2313.00,2313.55,4219
2025-06-05 20:30:00,2313.55,2316.30,2311.44,2312.91,4699
2025-06-05 20:35:00,2312.91,2315.59,2311.64,2312.20,4343
2025-06-05 20:40:00,2312.20,2314.13,2311.77,2311.83,3215
2025-06-05 20:45:00,2311.83,2313.57,2309.46,2311.37,3948
2025-06-05 20:50:00,2311.37,2312.82,2309.56,2310.69,3391
2025-06-05 20:55:00,2310.69,2312.68,2309.76,2312.42,2913
2025-06-05 21:00:00,2312.42,2315.72,2312.09,2313.83,2869
2025-06-05 21:05:00,2313.83,2314.62,2311.16,2312.51,1872
2025-06-05 21:10:00,2312.51,2314.08,2310.91,2313.96,789
2025-06-05 21:15:00,2313.96,2314.73,2310.83,2312.08,2990
2025-06-05 21:20:00,2312.08,2313.42,2311.10,2311.14,2633
2025-06-05 21:25:00,2311.14,2314.15,2310.94,2312.90,1003
2025-06-05 21:30:00,2312.90,2313.68,2309.62,2310.32,4376
2025-06-05 21:35:00,2310.32,2311.99,2307.26,2310.98,1885
2025-06-05 21:40:00,2310.98,2311.99,2308.01,2309.53,922
2025-06-05 21:45:00,2309.53,2310.89,2307.56,2309.37,2890
2025-06-05 21:50:00,2309.37,2309.47,2307.63,2309.16,723
2025-06-05 21:55:00,2309.16,2313.01,2308.75,2311.12,2849
2025-06-05 22:00:00,2311.12,2312.01,2309.97,2310.18,4471
2025-06-05 22:05:00,2310.18,2310.66,2308.67,2310.10,1175
2025-06-05 22:10:00,2310.10,2310.87,2309.51,2310.83,1538
2025-06-05 22:15:00,2310.83,2310.97,2310.36,2310.54,4641
2025-06-05 22:20:00,2310.54,2311.48,2308.94,2309.59,1129
2025-06-05 22:25:00,2309.59,2310.73,2309.06,2309.52,2776
2025-06-05 22:30:00,2309.52,2311.90,2304.93,2309.63,2564
2025-06-05 22:35:00,2309.63,2311.54,2307.88,2310.65,1585
2025-06-05 22:40:00,2310.65,2314.14,2307.50,2309.56,2801
2025-06-05 22:45:00,2309.56,2309.67,2306.21,2309.04,2754
2025-06-05 22:50:00,2309.04,2310.42,2307.58,2309.41,2604
2025-06-05 22:55:00,2309.41,2310.68,2307.19,2309.22,616
2025-06-05 23:00:00,2309.22,2309.76,2307.68,2309.01,1413
2025-06-05 23:05:00,2309.01,2311.79,2307.70,2308.99,1930
2025-06-05 23:10:00,2308.99,2309.45,2307.09,2308.18,1738
2025-06-05 23:15:00,2308.18,2308.46,2305.08,2307.26,4158
2025-06-05 23:20:00,2307.26,2309.13,2305.50,2307.77,3529
2025-06-05 23:25:00,2307.77,2309.53,2306.11,2306.50,1936
2025-06-05 23:30:00,2306.50,2307.99,2305.78,2307.85,2640
2025-06-05 23:35:00,2307.85,2308.64,2304.49,2308.10,2434
2025-06-05 23:40:00,2308.10,2308.39,2304.91,2306.63,4472
2025-06-05 23:45:00,2306.63,2309.96,2306.46,2306.95,1981
2025-06-05 23:50:00,2306.95,2307.19,2305.06,2307.15,4820
2025-06-05 23:55:00,2307.15,2308.85,2306.74,2308.03,771
2025-06-06 00:00:00,2308.03,2312.64,2307.45,2309.90,3308
2025-06-06 00:05:00,2309.90,2310.20,2307.21,2309.31,1191
2025-06-06 00:10:00,2309.31,2309.81,2305.80,2308.16,1688
2025-06-06 00:15:00,2308.16,2308.52,2305.20,2307.18,1762
2025-06-06 00:20:00,2307.18,2309.79,2305.58,2305.60,4562
2025-06-06 00:25:00,2305.60,2306.40,2303.19,2304.40,3882
2025-06-06 00:30:00,2304.40,2305.17,2304.00,2304.85,3638
2025-06-06 00:35:00,2304.85,2305.12,2304.37,2304.88,2449
2025-06-06 00:40:00,2304.88,2306.58,2303.20,2304.09,4105
2025-06-06 00:45:00,2304.09,2304.54,2302.82,2302.90,1870
2025-06-06 00:50:00,2302.90,2304.82,2301.89,2303.46,2227
2025-06-06 00:55:00,2303.46,2304.53,2300.59,2302.65,3326
2025-06-06 01:00:00,2302.65,2302.87,2299.04,2300.97,945
2025-06-06 01:05:00,2300.97,2301.40,2299.02,2300.73,2665
2025-06-06 01:10:00,2300.73,2302.30,2298.46,2300.30,1450
